temperature,pressure,vibration,humidity,equipment,location,faulty
94.37214034275004,43.90438165452237,4.460650198764148,34.2817969017219,Turbine,Houston,1.0
71.96861235869123,20.64646506760451,2.0685294300227612,24.684168714987543,Pump,Atlanta,0.0
74.56827940866414,23.35641117000998,4.843286460859317,37.66824301104461,Compressor,New York,1.0
80.4043089264484,18.839548683814197,1.3359453558198795,73.68045592155443,Compressor,San Francisco,0.0
64.29685932213533,31.692489580987917,1.858584987306645,47.79401478819198,Compressor,Houston,0.0
69.26052434391607,36.08140993074135,0.7771948996117187,55.507426915325475,Compressor,New York,0.0
62.26970290397297,26.318867654701336,0.061983858976791595,50.86547647617977,Pump,Chicago,0.0
60.521072827310135,47.32601901213418,1.3648538411877524,44.986139109227096,Pump,Chicago,0.0
84.41273289066116,37.87744678149057,1.1407286466104798,50.83802359611341,Compressor,Chicago,0.0
83.68079350488601,25.95583635173631,1.9630337966164226,61.4295973691828,Pump,Houston,0.0
74.57686586053552,22.480208852465765,1.3439343162293564,52.073258341936416,Pump,Chicago,0.0
59.18085631286867,30.285307483318558,2.0963845008235484,48.3131133922944,Turbine,Atlanta,0.0
54.971293913176105,32.43500418954551,1.2608836960707857,64.14220672690327,Pump,Houston,0.0
68.4184615562768,31.630958121591327,2.2277047410860145,55.477697760195866,Pump,Houston,0.0
56.24489110431257,38.95617993639018,1.3924689819695684,45.69324871504964,Turbine,Houston,0.0
69.73486124550783,34.719228265723245,1.6618162362564888,63.4225352630361,Compressor,Atlanta,0.0
62.64696539318048,22.138869515814427,1.338969301760834,47.45281210014108,Pump,San Francisco,0.0
63.22284630247894,50.79262950196019,1.878867057104952,54.81097665428244,Turbine,Chicago,0.0
51.23447293958126,42.925686772992684,2.176945929661713,35.363127898324834,Turbine,San Francisco,0.0
93.14658566673509,19.527298036323383,2.0588162208019787,51.417765607994895,Compressor,Houston,0.0
19.960610388134732,8.941387646216723,3.9432683020456087,16.83664741424023,Turbine,San Francisco,1.0
61.12670541144229,38.15192457740007,2.380314017312246,54.65238217214494,Compressor,New York,0.0
68.76655935953889,17.20492713112905,1.240782184061248,47.31592375925038,Pump,Atlanta,0.0
81.05833066294713,31.513141160148745,1.9645947807738553,73.00449976718261,Turbine,Houston,0.0
64.81729781726352,34.82051158415541,1.4594646294959877,43.35887285370286,Pump,Houston,0.0
62.69069960058081,33.17783216701092,2.1102381955405374,51.485475277112926,Turbine,Houston,0.0
59.48605335747707,49.24451515751041,4.528089474657248,70.00389031583637,Turbine,Houston,1.0
56.634314996850804,41.324941750719816,1.3913069002917475,49.09267717708887,Turbine,Atlanta,0.0
70.35263551971728,48.823710683054124,1.9739103882062334,62.36318179706405,Pump,New York,0.0
68.2048542512752,38.78362851770617,1.590280469098735,62.20299783005086,Compressor,Houston,0.0
68.44322764607921,27.722481692733325,1.6087567479693927,66.48412607694488,Pump,Atlanta,0.0
65.38732949501693,42.27429917354955,2.4463268541685568,39.29169739785245,Compressor,Chicago,0.0
81.1739881590246,32.54361327259919,1.683073262982841,40.077302868720054,Pump,Houston,0.0
59.01590782037447,29.02317797066347,1.8973391615225619,43.347578422503574,Compressor,San Francisco,0.0
82.49504900706158,26.006399224424175,2.4269170787511105,52.404112136686564,Compressor,San Francisco,0.0
61.01215951676872,36.85755603713862,1.5100148744121737,48.771139580230866,Turbine,Atlanta,0.0
16.653950649571208,26.79161203387043,4.1177696868861515,56.43390793480414,Pump,New York,1.0
64.74369066014616,31.00638401379256,2.5558066092089864,54.86031602287086,Compressor,Atlanta,0.0
60.83808084518758,38.86026967856948,2.2988374983524915,57.94115934573546,Pump,Atlanta,0.0
78.49102110743144,44.4160050943227,1.347967370967121,60.109095653427445,Pump,Chicago,0.0
38.20705241332246,69.64996152465775,1.0590505700156194,68.20919523831657,Turbine,New York,1.0
53.99096021523484,25.970923884966343,1.2462343282371158,44.25397078465985,Pump,San Francisco,0.0
69.87701550691942,47.090264992885935,2.3383176703184816,36.2205982344116,Compressor,Atlanta,0.0
70.0855608082435,36.4427095253111,1.2809606759482315,52.55237956038931,Turbine,Chicago,0.0
58.318221721498,46.27547539240728,1.0365575838569099,49.44976452081651,Pump,San Francisco,0.0
88.48956094945345,37.11432168122601,0.9324939509069655,48.03430965783308,Turbine,New York,0.0
48.7155192610559,54.383405217520774,1.673358145634984,47.633708009755146,Turbine,Chicago,1.0
49.18070592116278,31.867440181151686,2.167552308634312,61.18169414895207,Compressor,Atlanta,0.0
84.71585082569894,40.11790005359116,1.5423988169565475,63.95033140120689,Turbine,Houston,0.0
58.05477060233965,33.7147737090714,1.7603882223670033,44.36196535695623,Turbine,San Francisco,0.0
55.944369461437134,34.716638874467925,0.2231844921757009,38.4409021757542,Pump,Houston,0.0
78.5440200112072,43.22042170940126,0.8322673532759406,37.58379938341828,Compressor,New York,0.0
64.70667887551629,35.50706714110174,2.1767175314538756,48.35844566506183,Compressor,Houston,0.0
93.42281712102499,50.978314269723704,4.734760989503675,89.68131881822897,Compressor,Atlanta,1.0
68.63004510557542,35.39275785044537,1.4757520692255868,54.927839739235274,Compressor,San Francisco,0.0
59.55190805978967,34.00062723741148,1.9283325599347032,38.0037904835932,Turbine,San Francisco,0.0
63.26509375756132,25.55814612639704,1.547088234586821,72.09628652190862,Turbine,Houston,0.0
82.43405797187162,39.95479436347759,0.7589408147829935,57.62733046131995,Pump,New York,0.0
90.74082669749973,25.03959021196804,2.2865680110214512,63.2376206283529,Pump,San Francisco,0.0
68.3871428833399,46.54936255332991,1.5461907294994848,61.60210768107095,Pump,San Francisco,0.0
66.37559058596868,44.062437577398455,1.807052902644842,56.882409508253396,Compressor,Chicago,0.0
83.05478807154329,21.0863587826176,2.571722409271824,62.90510997627993,Turbine,Chicago,0.0
48.471094070475175,35.86159559285295,0.8567652532152938,59.390889436311305,Compressor,New York,0.0
58.96791634278317,36.20108523164963,1.580352275639231,31.04993106402226,Compressor,New York,0.0
54.52198443690969,45.401412214505115,1.4359357927901093,57.328898110299136,Turbine,San Francisco,0.0
78.9005773247546,42.29400099177812,1.755219989000497,42.065269309013985,Turbine,Atlanta,0.0
65.8850685543782,19.185427448419276,1.3374517642645372,44.32136852748585,Pump,Atlanta,0.0
78.76169167191233,33.77199443544173,1.7037090173259877,63.14937045340296,Compressor,New York,0.0
65.23448576780758,34.509071679200694,1.5744713981206442,41.89059194655295,Turbine,Houston,0.0
80.82691053887073,41.36691049872981,0.539493430588372,50.64823898755441,Pump,San Francisco,0.0
56.462453252902414,38.02581028345208,1.8731974367611015,43.09578964636542,Turbine,Atlanta,0.0
59.60094072874469,32.69549761318977,0.8809194278322706,55.86409009969902,Pump,New York,0.0
80.38606069208817,51.855521458105486,1.4865500737553077,49.79185910672059,Turbine,Chicago,0.0
79.38640022678945,31.52212025500647,2.172592327673149,44.81502663375653,Pump,San Francisco,0.0
62.525443460417875,41.00375889548076,1.336336279739282,53.56040443988086,Turbine,New York,0.0
143.7298567940173,72.64535956866725,1.1532118519179302,11.554040334199263,Turbine,Atlanta,1.0
67.31354246690258,38.62577521826318,1.7132696450132714,34.923191618438,Turbine,San Francisco,0.0
57.778721911080545,36.35798214376529,1.9196125723343949,56.17689388263341,Pump,Houston,0.0
87.15907631132694,35.16401383494135,1.4709924528030347,37.227423315600674,Compressor,Atlanta,0.0
70.03147726906326,27.195736515082945,1.6482919185754015,54.27947440588528,Compressor,Atlanta,0.0
78.20344012612456,36.49685680100073,1.6000470295641969,49.30666291850698,Turbine,Atlanta,0.0
134.1524932046231,10.621405177970804,1.7096618300471906,47.6884633788002,Compressor,San Francisco,1.0
72.43530204186345,41.611624886870096,0.7304725392147657,56.04304279701585,Pump,Houston,0.0
72.39857745849297,36.3633233407449,0.31651552124681914,37.235174733335086,Turbine,New York,0.0
61.681777917695555,40.28274443650145,1.9286610959530885,55.19733305995001,Turbine,New York,0.0
63.92738585913916,27.305900633814385,1.6774282701288887,31.791498610821055,Compressor,San Francisco,0.0
81.58110873500068,48.50038444189435,1.721140819165155,43.472637144364874,Compressor,Houston,0.0
75.10792088527595,40.871603826913905,1.7465587636080024,42.51627703579518,Compressor,San Francisco,0.0
74.91445510894403,35.143759320131764,1.2096823601236468,23.656817519910707,Turbine,Chicago,0.0
53.923389728819416,47.845423664659634,1.0744426065828068,74.44981300666402,Pump,New York,0.0
139.05064865262986,14.684032755270305,3.748010285287726,28.807279519717124,Turbine,San Francisco,1.0
72.16683118964286,29.290968854364262,0.8465893294194258,53.03970177894334,Pump,San Francisco,0.0
60.21692050177502,41.113266399455156,1.7580674830439715,46.649117007766556,Turbine,New York,0.0
81.21857856230471,38.442901132051986,1.4253432890641624,28.404333223573413,Turbine,Atlanta,0.0
75.82571318808806,19.769924754843252,1.5532177082156444,67.52424003916039,Compressor,Houston,0.0
70.86110868258977,29.591434277651125,0.891164311196758,50.095263772198024,Compressor,New York,0.0
57.038833357501055,55.24295734913352,0.8856103245474931,48.610828630250765,Compressor,Chicago,0.0
76.00212965744278,37.95241638871975,1.5293019697628596,42.34416207263126,Pump,New York,0.0
55.93184990502462,34.19861784970595,1.4273856770805402,61.94046983662575,Pump,New York,0.0
82.17158520825497,30.054599663198648,0.7276894156962932,32.77445172119718,Compressor,Houston,0.0
56.50074362138727,30.673893160182224,1.633695650398703,49.93282333961697,Pump,San Francisco,0.0
62.81555778747564,42.734456834004355,2.122778407341813,42.704389218524085,Compressor,San Francisco,0.0
79.70316201788282,22.795080559638045,1.647227298650986,46.50092169525789,Turbine,San Francisco,0.0
61.53149033874635,26.709366425294697,1.6212979685767301,60.42139892635177,Turbine,Houston,0.0
36.31026697933956,8.606595221864431,2.452855018607956,68.4897195513825,Pump,Houston,1.0
65.25821824896035,22.59179054413344,2.007671393135498,59.01517998238166,Pump,Houston,0.0
65.52678104341248,23.4582817119783,1.4589284772135676,47.39511467186647,Turbine,Chicago,0.0
61.76163130358846,42.27010782499487,0.6700660748711049,57.549819441107466,Pump,Chicago,0.0
65.51775383699851,40.382054297595374,2.711553065306777,57.60744761635359,Turbine,New York,0.0
82.35811620006939,29.78845960109055,1.3678953575028174,51.31152705377472,Pump,Houston,0.0
62.01702755461546,43.320463126347114,1.7882805602544973,53.57755083426876,Turbine,Houston,0.0
54.1641161021242,47.165120768136354,2.189455621500841,34.049677830437844,Pump,San Francisco,0.0
69.33867385374178,40.453073789347116,1.2556114775432965,59.75044054722867,Compressor,New York,0.0
86.14778790709852,39.0640983284368,1.3367911869259526,64.1206943080928,Compressor,Atlanta,0.0
90.99721789166516,35.112866850025,2.3368718769917125,43.962589068337365,Turbine,Houston,0.0
69.97596159081147,25.419741509878705,1.829410122344732,58.37853794767805,Compressor,San Francisco,0.0
80.90861670603698,43.79667571462136,1.6416349750732993,46.31515086423298,Pump,Chicago,0.0
57.77104980444436,27.114135732580205,1.172698489535506,54.41944383808378,Turbine,San Francisco,0.0
73.99228192939327,45.77338401120917,1.6431892415005471,40.81273364994554,Compressor,San Francisco,0.0
69.17746300328547,42.26383806244107,1.9639097280580295,55.24203261217067,Compressor,Atlanta,0.0
77.84604287898024,31.507881093875653,1.4792410153659643,56.895068283290584,Compressor,Atlanta,0.0
56.2616517510134,35.66676280780074,2.2057733527462178,53.81726646787886,Compressor,New York,0.0
113.28172117382243,54.387931800372236,1.1964634737890023,54.457983887940784,Pump,Chicago,1.0
72.49450945930072,34.693909740286756,1.9449297443254674,47.705006162184,Turbine,San Francisco,0.0
64.98242956415463,39.704613401342655,1.783997269762121,37.42946925356557,Pump,Atlanta,0.0
80.80056059139311,17.59560978409944,1.3685754669198136,32.33435492479751,Compressor,Atlanta,0.0
67.90778126255472,44.46839282065284,1.6468736758369995,62.25421061458667,Pump,New York,0.0
96.93033663980496,47.463243458546856,1.3237605272066761,61.99537838647909,Pump,Chicago,0.0
96.4201191049262,47.78918074872888,1.9767974753312585,51.789564112864426,Compressor,Chicago,0.0
88.0930634973311,33.99402962003382,1.8810319369312989,81.36686048322272,Compressor,Atlanta,0.0
71.58756050937542,36.608268029732564,1.1905112157964524,64.00914776169296,Pump,New York,0.0
86.46488257614543,21.74263870611498,4.890374820910647,28.082605179486563,Turbine,New York,1.0
47.61768766675028,36.63155086012796,1.2786414652339122,58.9266441893555,Turbine,Houston,0.0
64.1935169744605,30.729242849480652,1.9544445181846437,39.94260761182971,Compressor,San Francisco,0.0
85.23124077269657,45.92421170021012,1.3326133376475862,32.400480739278706,Pump,New York,0.0
57.60741605146528,26.05181212630694,1.3458716851233068,48.10557222473821,Pump,Atlanta,0.0
86.63732832143474,41.575371859327205,2.1097664679741293,40.509139717148784,Compressor,New York,0.0
74.82687887209212,41.90203673562149,0.12273918580081356,39.19747438421921,Compressor,Chicago,0.0
59.07858406571267,43.49207325740675,1.2929973824307976,50.48163691137194,Turbine,Chicago,0.0
44.81984447635227,12.016323696695315,2.0931852656726937,48.276619423450455,Turbine,San Francisco,1.0
46.859559339998945,38.15715266685333,1.5160126716841087,41.77138584241862,Pump,Chicago,0.0
61.94200345115795,34.29957162837248,2.410290134132483,52.75330561131811,Turbine,Chicago,0.0
80.9131012059427,43.969505140559235,1.387846586028177,61.665772055734,Compressor,Chicago,0.0
79.29409984790816,40.28922342929077,1.5496148116905364,63.48870470548737,Compressor,Atlanta,0.0
52.57228026118959,39.08588439685819,0.5352588686869589,45.591904686514226,Pump,Atlanta,0.0
109.26237706436326,42.470483408599975,1.6257939589994224,45.136661227569796,Compressor,San Francisco,0.0
70.8198881382472,38.67329052782846,1.2042558714645415,47.23119575473916,Turbine,Houston,0.0
70.3175945658145,22.4472078024542,2.3264170931695136,46.35573148388937,Pump,Atlanta,0.0
74.81009231736714,38.60980812908879,1.1187092852514762,28.75554856906642,Pump,Atlanta,0.0
91.4300705458491,27.030486035232023,0.3362003835348255,44.29887583781861,Pump,New York,0.0
80.63940987560856,28.801582574915766,1.2041770923287771,49.6611615718608,Compressor,Chicago,0.0
75.53388983074427,39.84106412607159,1.6371075175650835,36.98674715975153,Compressor,Houston,0.0
83.89764133946356,32.06717944129005,1.8167863720408586,54.865899812466026,Compressor,San Francisco,0.0
69.5407117125984,44.57410579984351,1.6562575830977806,60.816551817696805,Turbine,Houston,0.0
65.11113880956309,25.492922634079434,2.2928872840231693,58.9949996247716,Turbine,San Francisco,0.0
80.57368305378225,37.30520033232204,1.9556311415189118,49.94256404484083,Compressor,Atlanta,0.0
75.18218950445412,45.74365065304981,1.6566119955032819,54.5142381879623,Pump,Atlanta,0.0
91.65002344901083,28.397664313353083,0.9297107552557228,47.96212430583249,Compressor,New York,0.0
68.09096208272702,41.071853563680904,1.8821462907102167,53.98868124131143,Pump,New York,0.0
68.55481329284483,40.87285068645799,2.373529572276757,59.452600778941374,Compressor,San Francisco,0.0
69.47494931461348,35.19157105959409,2.3654075965223713,34.93383535887692,Pump,San Francisco,0.0
90.1020453876635,41.52603589321656,0.9744790248566532,51.12332068387205,Compressor,Houston,0.0
52.2376476710168,28.868268551841698,2.3444110961513385,52.53724503104193,Turbine,Houston,0.0
70.01205475362224,28.437372310940262,2.4805521456457336,56.7394439035031,Compressor,Chicago,0.0
51.82020774612845,45.40881650419274,1.6888197858933205,50.81247076239802,Compressor,New York,0.0
62.39636358783869,32.06382065094699,0.8625742144938487,38.2486692391403,Pump,Houston,0.0
69.11455785416987,37.369603546838704,0.745575658185252,56.060851828803315,Turbine,Chicago,0.0
69.8148686400761,35.09504347614234,1.7190026292593634,74.22555574595944,Turbine,New York,0.0
56.10427533236404,42.40541406171096,2.146994606645834,56.57912631592761,Turbine,Chicago,0.0
